district,subdistrict,count,mean,std,min,50%,80%,90%,max
徐汇,华泾,94.0,87.22477496707212,22.29017204454888,49.75609756097561,83.43471208434713,102.2066347200037,116.35580701325189,181.25
徐汇,康健,264.0,109.99935072525173,19.251246282519197,70.59105049054799,108.15146671504627,124.72221964474898,135.50546221876291,190.70561075981132
徐汇,建国西路,119.0,190.02607524323804,52.65525133822898,70.65217391304348,179.06160229811684,223.09958431230797,270.3894835942676,396.8253968253968
徐汇,徐家汇,726.0,139.515495008396,30.496214855108956,39.26016402024079,136.16796596862298,158.3526682134571,171.6672758733689,374.1496598639456
徐汇,徐汇滨江,97.0,173.7151885391997,49.700987747306314,65.97549481621112,178.76143860395828,217.5273703380534,234.95620928424222,272.5875997422808
徐汇,斜土路,191.0,143.7055261774022,33.559189395605905,80.60904612628751,138.70217166494314,163.03443686574613,179.25736235595392,338.3458646616541
徐汇,植物园,75.0,93.1574100500334,16.58260262234522,56.799740344044146,94.46693657219973,103.94087759815243,111.62344079648523,154.89249670908293
徐汇,漕河泾,40.0,115.58957996655258,18.091276127507733,82.83313325330133,111.14343239412415,131.5609256367689,139.98218326140625,165.6127672387835
徐汇,田林,179.0,122.97025954719525,26.611185633951965,75.46976075572441,121.2121212121212,144.2746943385546,154.54522016294143,220.4823614110871
徐汇,衡山路,189.0,201.07673393714055,65.64867588477865,91.93776520509194,189.04642757853767,232.2681662807366,292.6326329559586,459.3639575971731
徐汇,长桥,46.0,100.30118012639944,14.99649097773891,76.45934421408616,100.12068760109923,108.34236186348862,117.57786817487994,158.52941176470588
徐汇,龙华,227.0,132.5069302753398,39.36958819711306,70.3616837427478,124.68780019212296,150.25975346438025,168.13855250001205,367.00839225856964
普陀,万里,111.0,82.81208027396939,16.983879014523552,49.015911318905054,80.25682182985553,92.20452640402347,105.86953137163319,152.62078504316307
普陀,中远两湾城,86.0,118.67460221688539,27.33632514603466,72.2864768683274,108.84738908580826,134.77911646586347,157.358431014029,226.96323195642304
普陀,光新,139.0,120.66544438993554,24.396426272973965,70.79817670449034,118.01242236024845,133.18114864350432,145.50864325294708,220.69114005813327
普陀,曹杨,159.0,122.94605778028702,37.372871383026585,58.7160751565762,116.29838843661739,134.41887430307457,148.288339327431,352.2302158273381
普陀,桃浦,225.0,80.37974081962074,15.375007757914668,46.236559139784944,80.15186669479013,94.16653600515085,101.69181054495255,119.56794775182114
普陀,武宁,234.0,123.12510938597306,25.29790124080398,80.0,120.63821185255242,142.50310555340235,159.48160448107822,210.19108280254778
普陀,甘泉宜川,307.0,108.16096250330881,23.33097362652338,58.56735245532362,104.59903702473851,123.78578631846086,137.12024211033486,264.1216216216216
普陀,真光,114.0,79.39193277116763,17.110885724805478,46.875,75.9944643407621,88.31928734098527,104.65070643642073,144.15619149505216
普陀,真如,225.0,107.35747384580412,23.371073100965635,60.2970297029703,104.80490164463076,126.79600840150135,140.92750105160385,177.53389283408652
普陀,长寿路,277.0,129.233454658254,27.635224261654955,70.85201793721973,124.7228381374723,146.83714068872354,165.95659877283245,238.27962113540238
普陀,长征,87.0,87.6601515456121,19.167505473666118,60.226451457480124,84.33585514076647,98.80722058777556,109.25861388868678,153.18334131163235
普陀,长风,201.0,114.87438029746521,25.162755348312924,74.04969557347376,112.25997045790251,133.92200147167034,148.89657006115394,272.9032258064516
杨浦,东外滩,139.0,113.4191781135783,25.973360518965645,69.03143585386576,106.28247520075578,131.61507370423206,143.9944523741931,212.32876712328766
杨浦,中原,381.0,94.59461897370244,17.671496457348063,40.31329186823313,93.28358208955224,105.55004955401388,115.03406778161224,205.1197899573351
杨浦,五角场,216.0,110.61686899912594,24.092269774428967,63.80782584216947,109.66101550459697,125.27839643652561,139.3800210973482,222.93782511766165
杨浦,周家嘴路,272.0,105.47156885582046,20.46927599648887,62.33636703652912,103.4434270765206,121.95647299495542,134.44906119610573,176.56931856327628
杨浦,控江路,152.0,113.53726566474779,20.195848234465508,71.46503318019397,110.5786275078312,131.10097262366446,138.86603947584507,185.9522737505628
