district,subdistrict,count,mean,std,min,50%,80%,90%,max
普陀,光新,637.0,7988.288069073783,5774.4187234196515,3080.0,5700.0,9960.000000000002,15199.999999999989,38000.0
普陀,曹杨,626.0,5773.626198083067,1992.1080567199567,2250.0,5500.0,6500.0,7800.0,19000.0
普陀,桃浦,917.0,5658.685932388223,2302.3167066778055,2000.0,5000.0,6800.0,8000.0,26000.0
普陀,武宁,1250.0,9660.0912,5813.276009381591,1700.0,7725.0,13300.0,17000.0,55000.0
普陀,甘泉宜川,1318.0,4962.334597875569,1318.7931937219698,2400.0,4600.0,5980.000000000007,6700.0,13500.0
普陀,真光,554.0,6160.613718411552,1847.9346720444953,3500.0,5800.0,7200.0,8269.999999999998,22750.0
普陀,真如,1135.0,8255.366519823789,4829.911367684646,2500.0,6300.0,13000.0,15000.0,45000.0
普陀,长寿路,1238.0,10400.86914378029,5836.2679007684565,1000.0,8800.0,14000.0,16800.0,69000.0
普陀,长征,588.0,9735.0,6961.83917401416,1000.0,8500.0,11000.0,13000.0,110000.0
普陀,长风,892.0,7264.184977578475,4707.750556761679,3500.0,6000.0,8000.0,11000.0,50000.0
杨浦,东外滩,566.0,8842.111307420495,6340.961095460009,3000.0,7000.0,11000.0,14500.0,82500.0
杨浦,中原,1686.0,5689.86803084223,2033.8543276364744,2900.0,5200.0,6500.0,8000.0,23000.0
杨浦,五角场,1052.0,6928.497623574144,3188.0580358140314,3100.0,6300.0,8050.0,10000.0,62000.0
杨浦,周家嘴路,1324.0,7161.993202416918,3147.020073756277,2200.0,6500.0,8940.00000000001,11500.0,25900.0
杨浦,控江路,711.0,5225.708157524613,2109.256642534096,2150.0,4500.0,6000.0,7800.0,20000.0
杨浦,新江湾城,498.0,16374.146586345381,10535.332718072139,3000.0,13950.0,22650.000000000007,29300.00000000001,100000.0
杨浦,鞍山,1495.0,5693.8247491638795,2313.802591793724,2800.0,5000.0,6800.0,8300.0,23000.0
杨浦,黄兴公园,1331.0,5932.581517655898,2548.0707674668392,2500.0,5150.0,7500.0,9500.0,17000.0
松江,九亭,1929.0,6764.979782270607,2770.517705397104,2500.0,6300.0,7600.0,8600.0,60000.0
松江,佘山,499.0,5870.0440881763525,6531.6408433475635,1650.0,4000.0,6540.000000000004,9000.0,55000.0
松江,叶榭,2.0,3850.0,1626.3455967290593,2700.0,3850.0,4540.0,4770.0,5000.0
松江,小昆山,37.0,5314.864864864865,7567.014170295536,2200.0,3500.0,5740.0,6500.0,49000.0
松江,新桥,176.0,5158.465909090909,4774.216755983843,1900.0,3500.0,4900.0,11000.0,28000.0
松江,松江大学城,1873.0,5494.226641751201,2951.0582131633632,2000.0,4900.0,6600.0,8200.0,53000.0
松江,松江新城,971.0,5550.776519052523,3398.9352396606264,1800.0,4500.0,6800.0,9300.0,33000.0
松江,松江老城,913.0,3584.3192771084337,1078.588489962978,1400.0,3500.0,4300.0,4800.0,12000.0
松江,泗泾,2228.0,5329.257181328546,4128.685948245933,1600.0,4500.0,6300.0,7500.0,80000.0
松江,洞泾,73.0,8544.794520547945,6560.550686063938,3500.0,6000.0,9300.0,16000.0,41000.0
松江,石湖荡,1.0,6500.0,,6500.0,6500.0,6500.0,6500.0,6500.0
松江,莘闵别墅,826.0,7617.193704600484,4715.162709298622,2800.0,5800.0,9000.0,15000.0,45000.0
松江,车墩,176.0,2393.9204545454545,1429.8479337455308,1100.0,2000.0,2800.0,3500.0,14500.0
浦东,万祥镇,16.0,1787.5,738.3540252931967,1100.0,1300.0,2600.0,2700.0,3000.0
浦东,三林,644.0,7297.14751552795,2799.4362315647127,3500.0,6700.0,8500.0,9500.0,44000.0
浦东,世博,732.0,6478.430327868852,2304.271554003989,3200.0,5825.0,7500.0,9979.999999999996,20000.0
浦东,临港新城,173.0,4716.621387283237,3318.0549898113527,1200.0,3800.0,5619.999999999999,7840.000000000001,30000.0
浦东,书院镇,17.0,2052.9411764705883,717.7374581443618,1100.0,2100.0,2760.0,3000.0,3300.0
浦东,北蔡,676.0,11504.343195266272,17654.31275834463,3500.0,7500.0,13000.0,19000.0,350000.0
浦东,南码头,307.0,7120.899022801303,3360.8735918251673,2800.0,5900.0,9800.0,12000.0,25000.0
浦东,合庆,6.0,21750.0,43239.738667110374,3000.0,4500.0,5000.0,57500.0,110000.0
浦东,周浦,419.0,6435.417661097852,3688.194992298867,2600.0,5500.0,8000.0,9500.0,50000.0
浦东,唐镇,296.0,11159.695945945947,12181.763345769055,3200.0,7200.0,11500.0,18000.0,105000.0
浦东,塘桥,391.0,10677.884910485933,10234.035401268296,3600.0,6899.0,14000.0,17500.0,70000.0
浦东,外高桥,67.0,5149.850746268657,2162.861805457531,2900.0,4500.0,6240.000000000001,7040.0,18000.0
浦东,大团镇,3.0,1833.3333333333333,763.7626158259733,1000.0,2000.0,2300.0,2400.0,2500.0
浦东,宣桥,9.0,3144.4444444444443,771.5424666068471,1800.0,3200.0,3700.0,4040.0,4200.0
浦东,川沙,307.0,5215.097719869706,4328.142157196698,1800.0,4400.0,5800.0,7200.0,50000.0
浦东,康桥,249.0,8835.240963855422,9249.425959856297,2775.0,6050.0,8740.0,14600.00000000001,65000.0
浦东,张江,519.0,11604.411368015415,16284.837818088157,3300.0,8200.0,13000.0,16000.0,280000.0
浦东,御桥,237.0,8356.371308016878,3693.778942830136,2500.0,7500.0,9800.0,12000.0,33000.0
浦东,惠南,365.0,3057.082191780822,1601.7179286304695,1000.0,2850.0,3719.999999999999,4200.0,17000.0
浦东,新场,66.0,3706.439393939394,1003.5543621592494,2000.0,3600.0,4500.0,4950.0,6800.0
浦东,曹路,161.0,6202.639751552795,3890.549047937828,2800.0,5300.0,6500.0,8000.0,32000.0
浦东,杨东,196.0,15178.316326530612,8506.41548069418,5000.0,13450.0,19000.0,23000.0,80000.0
浦东,杨思前滩,873.0,12520.483390607102,10139.255492071237,3300.0,9500.0,16800.0,22000.0,89000.0
浦东,梅园,701.0,12725.405135520685,13621.311772100864,3500.0,7200.0,15750.0,30000.0,100000.0
浦东,泥城镇,68.0,3055.5882352941176,978.6929790911001,1750.0,2800.0,3560.0,4015.0,7950.0
浦东,洋泾,358.0,9496.611731843575,7487.512838899919,3800.0,6825.0,12300.000000000011,15590.000000000004,72000.0
浦东,源深,163.0,10161.527607361963,5405.6155304573795,4500.0,7600.0,15000.0,18000.0,43000.0
浦东,潍坊,452.0,7101.537610619469,2920.4831102493863,3300.0,6350.0,8160.000000000002,10385.000000000005,25000.0
浦东,碧云,179.0,16063.854748603351,12333.987035060101,4200.0,13000.0,22200.000000000004,32000.0,80000.0
浦东,祝桥,41.0,5060.487804878048,4875.703513965709,2300.0,4500.0,5150.0,5500.0,35000.0
浦东,联洋,206.0,19156.31067961165,9482.942786049865,2000.0,18000.0,23200.0,28500.0,80000.0
浦东,航头,107.0,4902.794392523365,3008.7779840537837,2400.0,4300.0,5160.000000000002,6500.0,24000.0
浦东,花木,197.0,13629.94923857868,12248.94873654353,4000.0,10000.0,18000.0,23000.0,130000.0
浦东,金杨,458.0,7150.9257641921395,3753.212244468226,2800.0,6000.0,8160.000000000002,11500.0,48000.0
浦东,金桥,701.0,6971.651925820257,5305.677553482536,3200.0,6200.0,8000.0,9600.0,130000.0
浦东,陆家嘴,515.0,17021.80291262136,22317.032867438145,3800.0,9200.0,24920.000000000004,36680.00000000001,400000.0
浦东,高行,423.0,9087.799054373523,7351.040780023776,2900.0,6600.0,9920.000000000004,16960.000000000004,86000.0
虹口,临平路,1022.0,12961.753424657534,6387.957731719587,1300.0,12750.0,16190.000000000004,21000.0,55000.0
虹口,凉城,1171.0,6061.435525192143,2732.0509937367397,2400.0,5200.0,7300.0,9000.0,30000.0
虹口,北外滩,528.0,11289.505681818182,9988.654788405749,3200.0,7945.0,16000.0,22000.0,145000.0
虹口,四川北路,221.0,16703.733031674208,61917.55497306108,2300.0,9500.0,15000.0,18000.0,660000.0
虹口,曲阳,1141.0,5479.67046450482,1567.1924566356429,2800.0,5100.0,6500.0,7450.0,17500.0
虹口,江湾镇,853.0,6259.535756154748,1656.3296440800952,3000.0,6150.0,7200.0,8000.0,16000.0
虹口,鲁迅公园,513.0,7638.988304093567,4496.676955752347,3500.0,6300.0,9800.0,13000.0,60000.0
金山,金山,425.0,2670.1741176470587,1198.1589189599354,1000.0,2500.0,3500.0,4000.0,10000.0
长宁,中山公园,2632.0,8912.329027355623,5799.7723888340115,2500.0,6800.0,11980.000000000018,16000.0,120000.0
长宁,仙霞,821.0,8132.035322777101,5459.229546728433,4000.0,6800.0,8000.0,11000.0,41000.0
长宁,北新泾,1173.0,6801.942455242966,2384.0871657289053,3850.0,6200.0,7800.0,9300.0,25000.0
长宁,古北,550.0,18025.160909090908,9615.247096407447,4300.0,16625.0,25000.0,30000.0,70000.0
长宁,天山,672.0,14199.36681547619,7233.742876253387,3600.0,13350.0,18000.0,23449.99999999999,60000.0
长宁,新华路,1318.0,9305.9468892261,6448.173813496947,3000.0,7200.0,12000.0,16000.0,75000.0
长宁,虹桥,653.0,9083.940275650843,7283.781075856006,3000.0,6800.0,9500.0,17500.0,110000.0
长宁,西郊,457.0,11799.846827133479,14539.436167945089,3750.0,7000.0,13420.000000000004,23000.0,156000.0
长宁,镇宁路,481.0,11560.370062370062,8547.347520591902,2800.0,8200.0,16250.0,22000.0,74000.0
闵行,七宝,1557.0,7798.73795761079,3460.666585778244,3300.0,6800.0,9400.0,12000.0,48000.0
闵行,华漕,2070.0,7762.1357487922705,6226.12991652793,2000.0,5800.0,9800.0,12000.0,70000.0
闵行,古美,1373.0,8879.575382374363,6823.35233624601,3800.0,7380.0,10300.0,12500.0,120000.0
闵行,吴泾,1070.0,4693.5373831775705,2209.113384432843,1500.0,4400.0,6120.000000000005,7500.0,30000.0
闵行,春申,797.0,7005.089084065245,12098.939663177507,1000.0,5700.0,7500.0,9219.999999999998,330000.0
闵行,梅陇,669.0,6698.775784753363,2265.372135649156,3200.0,6200.0,8000.0,9400.0,30000.0
闵行,浦江,837.0,8018.78733572282,5948.233644185499,2500.0,6300.0,9500.0,13000.0,66000.0
闵行,老闵行,1400.0,4397.044642857143,1765.1950529686203,1700.0,4100.0,5320.000000000005,6000.0,35000.0
闵行,航华,334.0,6017.04491017964,1554.848594278611,3500.0,5800.0,7000.0,8000.0,15000.0
闵行,莘庄,1837.0,6799.856559608057,4091.3060387416012,2600.0,6000.0,8000.0,9500.0,65000.0
闵行,莘庄北广场,109.0,5171.100917431193,1228.7884272650974,3150.0,5000.0,6000.0,6640.000000000001,9800.0
闵行,莘庄南广场,168.0,6613.982142857143,2458.277057107187,2100.0,6400.0,8159.999999999999,9800.0,16000.0
闵行,莘闵别墅,30.0,6100.0,1182.9244882187477,4200.0,5800.0,6500.0,6840.000000000001,11000.0
闵行,西郊,16.0,5809.375,1161.3524802286915,4000.0,5750.0,6500.0,6575.0,9000.0
闵行,金汇,371.0,12166.396226415094,6045.462300578463,3490.0,11000.0,16000.0,18000.0,52499.5
闵行,金虹桥,923.0,15404.197183098591,14854.626723827283,4300.0,12000.0,19500.0,27000.0,250000.0
闵行,闵浦,812.0,4077.6022167487686,1190.9442629195637,2100.0,4000.0,4500.0,5000.0,22000.0
闵行,静安新城,519.0,8195.92485549133,2635.091030960154,3500.0,7500.0,10000.0,12000.0,27000.0
闵行,颛桥,1332.0,6889.937687687688,6226.959817669461,2800.0,5300.0,7000.0,8500.0,80000.0
闵行,马桥,80.0,16312.5,12735.71301796446,3000.0,10000.0,24200.000000000004,36200.000000000015,50000.0
闵行,龙柏,560.0,8602.878571428571,3329.587705206134,3999.0,7500.0,11500.0,13000.0,28000.0
青浦,华新,908.0,4718.751101321586,1502.5727547794888,2100.0,4500.0,5500.0,6500.0,18500.0
青浦,夏阳,587.0,4223.468483816014,1474.5207540790373,1800.0,4000.0,5000.0,5600.0,16000.0
青浦,徐泾,2053.0,11926.153921091087,10260.451998231945,2200.0,9000.0,14720.000000000027,23000.0,140000.0
青浦,朱家角,345.0,5363.478260869565,5498.531734802017,1500.0,3500.0,5800.0,10000.0,38000.0
青浦,白鹤,53.0,2820.754716981132,1137.5341906215795,1300.0,2700.0,3000.0,3200.0,8000.0
青浦,盈浦,1181.0,4504.033022861981,1839.0350794601056,1300.0,4300.0,5500.0,6000.0,28000.0
青浦,练塘,1.0,1550.0,,1550.0,1550.0,1550.0,1550.0,1550.0
青浦,赵巷,1120.0,7688.321428571428,8690.936223750325,1800.0,4500.0,9840.00000000001,18500.0,120000.0
青浦,重固,11.0,4512.272727272727,899.4758574757958,3200.0,4500.0,5400.0,5500.0,5700.0
青浦,金泽,4.0,9312.5,13792.170182148035,2250.0,2500.0,13500.00000000001,21750.000000000007,30000.0
青浦,香花桥,51.0,3922.549019607843,2173.9897360726018,1800.0,2500.0,6500.0,6900.0,8500.0
静安,不夜城,907.0,9939.928335170893,6578.491767933938,2700.0,7800.0,13000.0,17699.99999999999,66000.0
静安,南京西路,1472.0,12222.805027173914,8386.556480440659,1500.0,9500.0,17000.0,23450.000000000044,125000.0
静安,大宁,1831.0,9215.714909885308,5862.348942077673,2500.0,7000.0,12500.0,17000.0,56000.0
静安,彭浦,1489.0,4928.134989926125,1369.2949502809597,2700.0,4600.0,5520.000000000005,6400.0,15000.0
静安,曹家渡,1233.0,9395.186536901865,10620.990446708436,2400.0,7300.0,12500.0,15500.0,333333.0
静安,永和,288.0,5668.385416666667,1839.268406877908,3200.0,5300.0,6960.000000000002,7500.0,19000.0
静安,江宁路,896.0,11992.30747767857,7389.607493567107,2500.0,9500.0,17000.0,22000.0,78000.0
静安,西藏北路,1290.0,13094.387209302326,13178.896981596868,3000.0,7650.0,20000.0,28500.0,150000.0
静安,闸北公园,392.0,6418.8877551020405,2702.874278120967,3200.0,5500.0,8500.0,10000.0,20000.0
静安,阳城,500.0,6632.72,2032.775184692839,3500.0,6200.0,8000.0,9500.0,16000.0
静安,静安寺,625.0,13205.1424,16959.49524613655,2300.0,9000.0,15500.0,21800.0,230000.0
黄浦,世博滨江,548.0,12796.54197080292,13263.193939515906,2000.0,8500.0,15740.00000000001,22000.0,152500.0
黄浦,五里桥,739.0,10099.857239512856,5884.95712778944,1300.0,7600.0,14000.0,18420.000000000004,42000.0
黄浦,人民广场,320.0,11521.215625,7003.44533844111,1200.0,9200.0,19000.0,22060.000000000015,28000.0
黄浦,南京东路,228.0,10165.447368421053,5981.75749679989,2290.0,8000.0,14120.000000000004,17150.000000000007,37000.0
黄浦,打浦桥,651.0,10309.645161290322,5858.077669605154,3200.0,7800.0,15500.0,18000.0,40000.0
黄浦,新天地,456.0,27092.70394736842,32697.88635347379,4000.0,16750.0,34000.0,48000.0,240000.0
黄浦,淮海中路,398.0,10424.903266331658,10402.110266069592,2200.0,7549.75,11500.0,16000.0,100000.0
黄浦,老西门,350.0,22482.571428571428,16285.268422130574,4500.0,17650.0,35000.0,45000.0,90000.0
黄浦,董家渡,150.0,12787.326666666666,4605.068486467484,1000.0,14000.0,16000.0,18000.0,28000.0
黄浦,蓬莱公园,949.0,10743.351422550053,6125.970224202617,3000.0,9000.0,14000.0,17000.0,43000.0
黄浦,豫园,242.0,17128.719008264463,13791.56304467778,3800.0,14850.0,20000.0,26720.000000000004,108000.0
黄浦,黄浦滨江,227.0,28420.374449339208,24669.87399958961,5500.0,22000.0,32000.0,43000.0,164000.0
