district,subdistrict,count,mean,std,min,50%,80%,90%,max
奉贤,奉城,7.0,27.46473940389252,8.522459053886141,14.189041693953284,31.852472757753564,32.74482938169535,33.22171028940097,33.87394785464997
奉贤,奉贤金汇,463.0,34.857944598603694,10.144581021473364,16.9061707523246,35.46099290780142,44.19203201944383,48.20725927630164,70.83333333333333
奉贤,庄行,71.0,30.082441778167276,8.599939317217885,15.626220798499883,30.664768371481763,36.546368204659665,38.79835938366035,58.651026392961874
奉贤,柘林,42.0,23.79149053617355,6.7092713882298,10.798203178991015,24.753694053155648,29.488161792547388,31.46067415730337,38.888888888888886
奉贤,海湾,317.0,30.1166487123765,9.726316512680228,6.348400203148806,29.0838584585555,35.382301406397794,42.52302600294766,76.33587786259542
奉贤,西渡,537.0,45.099189169081555,12.784620134386213,18.426737831998985,43.90112116709442,54.362151708330344,60.98387483366531,93.99127223900638
奉贤,青村,19.0,42.46839892489196,8.6857844891105,23.370233702337025,46.18937644341801,49.45714686491794,50.027160217241686,50.050050050050054
宝山,上大,1349.0,72.87056968592292,13.20588710997775,22.828965391288467,71.33058984910836,82.75862068965517,90.08735136828685,164.7058823529412
宝山,共富,303.0,67.7183483642521,13.011397353998403,33.735915255380874,66.14552014431749,76.83071992822191,85.25426572476482,122.6890756302521
宝山,共康,575.0,83.17228117304693,12.886579292852543,48.12864503708737,82.33442305363845,92.58433000764289,97.68417498311427,131.13754193351633
宝山,大华,1202.0,88.17496534848553,15.624928739831846,39.707300470815134,86.48570562208224,98.93027836982498,105.53937837788582,225.42389493286288
宝山,大场镇,397.0,78.82704298821659,16.965333744944733,30.51025775907417,76.79465776293823,91.359412912532,100.40160642570281,147.8352692713833
宝山,张庙,768.0,85.26654648877877,15.233662000363205,48.35164835164835,83.44923757090832,97.0863896377595,104.50413057646027,180.0
宝山,月浦,427.0,55.55086623962564,11.80952786392896,27.38525577828897,55.14705882352941,65.26635925650704,70.13818977645772,93.95632300660233
宝山,杨行,1074.0,63.517388504156884,14.167349887237693,23.951485501707182,62.27771913524697,71.43732046253227,76.42120850660972,355.7670989912427
宝山,淞南,682.0,84.1842719475621,14.044169992833003,54.54545454545455,82.24958269814536,94.6372827656898,102.22080908035623,154.35172276438954
宝山,淞宝,751.0,79.15200310261314,15.295799285763449,22.93402645057717,78.3062645011601,90.93492469451549,97.98157946306094,138.3327266108482
宝山,罗店,727.0,50.67853508642864,12.52643607035158,19.430509432629126,49.17495355698831,60.3448275862069,66.8596729699274,99.30486593843099
宝山,罗泾,124.0,44.449546641508526,9.128267805371003,19.397889509621354,46.907034821662336,50.705664682232964,53.62546055719623,72.72727272727273
宝山,通河,270.0,88.44663067657457,13.613623324245674,59.52380952380952,87.50591296121098,99.43326600872614,105.79343487073554,132.42784380305602
宝山,顾村,2199.0,62.98799721011881,15.873794607549769,28.837439235395895,60.37735849056604,71.8242850833031,82.01025641025642,148.57142857142858
宝山,高境,858.0,91.67787250521783,16.186732644701536,44.88604084619607,89.35733190741888,104.37569564576042,113.479973381564,150.28625954198472
崇明,堡镇,1.0,27.235587834770765,,27.235587834770765,27.235587834770765,27.235587834770765,27.235587834770765,27.235587834770765
崇明,崇明其它,1.0,43.834015195791935,,43.834015195791935,43.834015195791935,43.834015195791935,43.834015195791935,43.834015195791935
崇明,崇明新城,53.0,26.11193497440868,12.8937989309357,8.732861758798357,25.555555555555557,35.04784622638893,42.10448782888835,76.7341927562922
崇明,长兴岛,81.0,28.917917811290835,9.077095396291913,15.789473684210526,28.75,35.0,37.5,73.52941176470588
崇明,陈家镇,53.0,24.5859908799147,12.365273224426513,8.301510874979247,22.727272727272727,27.283809845573433,37.41362434778157,91.96723667193562
徐汇,万体馆,518.0,134.88128303884216,32.28332113313929,76.57554177195803,132.09141926595052,152.40678096348086,164.67240172948922,405.40540540540536
徐汇,上海南站,429.0,105.1211668922235,18.753585718396128,68.69704602702083,101.49830836152731,119.77153208584338,130.71140105622865,212.72404963561158
徐汇,华东理工,617.0,96.63893869200656,16.709662312102715,53.936913074885624,95.35367545076284,106.57613658923964,115.47120436754133,200.0
徐汇,华泾,650.0,87.16745119428121,17.645602417258633,48.78048780487805,85.37418365986937,98.46425407021819,106.26581343107118,198.00859923059517
徐汇,康健,1116.0,118.82902944407822,27.320281099775624,60.13745704467354,114.06864720621476,133.6206896551724,146.56584012781283,423.52941176470586
徐汇,建国西路,387.0,221.70756281216327,79.12165074923388,74.28571428571429,205.40540540540542,256.8216110975907,304.1971817451766,1127.450980392157
徐汇,徐家汇,3089.0,150.5567909664208,34.91557520998993,70.8215297450425,146.19883040935673,170.29536855399593,188.30722915190825,508.9820359281437
徐汇,徐汇滨江,357.0,178.2068410575268,72.06589318324981,49.52129415648729,178.2134105591446,235.3384187282821,267.87219246425263,499.9166805532411
徐汇,斜土路,698.0,153.71524104892765,30.08231544946999,90.55783627143202,149.86714971917695,172.86796180441223,189.1968301053263,312.5
徐汇,植物园,333.0,100.07705975132643,19.60862176190573,61.55567991046447,97.06045479755961,111.003076781097,122.22972174156038,221.8700475435816
徐汇,漕河泾,124.0,119.73811622924855,21.288484308674622,77.4728054642044,118.0226303487765,135.70158654904418,144.07866458150426,208.92092343048157
徐汇,田林,897.0,135.2571511839762,31.635169159723066,67.87714237230612,132.33082706766916,156.4848152786475,172.62474645030426,273.99762535391363
徐汇,衡山路,744.0,219.14782034734637,82.16617801485037,98.0,201.3938048780863,258.4822770274881,308.4028653665793,1225.4901960784314
徐汇,长桥,273.0,103.21516304103285,16.274807068418298,63.28182487122884,103.3230941077911,113.75947995666306,122.18061459891743,184.6153846153846
徐汇,龙华,1092.0,135.29270271799052,36.796793518166226,58.03605973845083,130.02635606453356,157.30662706217637,170.44262295081967,467.0912951167728
普陀,万里,483.0,89.63361515396186,19.405809967162657,46.8530376386069,86.51426174496645,99.86848108353838,110.83247814445878,233.40491083932406
普陀,中远两湾城,382.0,126.89988264814396,69.76653214015536,43.424317617866,114.52035485757014,140.42673358453396,169.6551174026707,1333.3333333333333
普陀,光新,637.0,127.9847649429674,27.186490638820768,68.43455945252353,122.88214485198287,143.9097572218124,156.87973826920575,236.83927225750887
普陀,曹杨,626.0,125.930522527776,27.289709136771897,60.3448275862069,123.52941176470588,142.95676429567644,157.17826493056268,345.32374100719426
普陀,桃浦,917.0,85.24823409900144,14.937423249499716,30.282174810736407,84.50704225352112,97.10754635549227,104.7748437345828,160.29066039752084
普陀,武宁,1250.0,129.94537037815178,28.187702025857973,40.45055697305371,125.25123222628241,148.14814814814815,163.85700023711206,300.0
普陀,甘泉宜川,1318.0,112.88026813087815,21.355742096170825,59.21052631578947,110.79032909265678,126.77660324171956,138.01798156468615,270.0
普陀,真光,554.0,84.03260319265847,16.923311793865512,45.07211538461538,81.52809198442675,97.07873777598549,107.84725744511266,139.63821009203426
普陀,真如,1135.0,114.64909252049463,27.84128984666778,30.43831168831169,110.79104808331486,136.44653219121304,151.45869500783334,421.60737812911725
普陀,长寿路,1238.0,137.24203642104567,28.06424623574477,6.500260010400416,133.15240466493884,159.2714942824393,174.25832904757542,278.24824582627633
普陀,长征,588.0,95.479870744204,18.26116146152374,33.333333333333336,93.64155829916623,106.39466267766352,114.18350944477481,211.47014041617325
普陀,长风,892.0,121.16261653807328,25.499098142560694,67.3465460842794,117.31963592166522,141.05525272980938,155.67609725070918,219.8173824822455
杨浦,东外滩,566.0,124.39650374397428,30.845356706567543,61.10228522546743,118.40465931793189,145.45454545454547,162.9461037905878,243.94571099086312
杨浦,中原,1686.0,100.13676365993527,17.973082314834503,0.10459278542209,98.29568036400859,112.7554615926709,121.3142410177723,194.44444444444446
杨浦,五角场,1052.0,119.61252826240775,23.8342413606177,55.3297199638663,118.77286165403575,140.1109375099406,151.24386978721688,194.48946515397083
杨浦,周家嘴路,1324.0,112.78678572538823,19.533479173627526,31.574199368516012,110.79043142969473,128.15296989422296,137.73997643538672,213.7404580152672
杨浦,控江路,711.0,120.00348978274388,22.03747877120484,59.64912280701754,116.50485436893204,135.61511139812723,146.16935483870967,238.9937106918239
杨浦,新江湾城,498.0,122.81661801327756,29.43077199122389,54.34842888674453,120.86466884931377,149.39021775913085,163.63636363636363,249.16943521594686
杨浦,鞍山,1495.0,126.50785046158246,22.13332992125425,60.74766355140187,124.15349887133183,142.403249820057,154.79300573640197,248.22695035460993
杨浦,黄兴公园,1331.0,111.70571379834183,19.13675456807922,48.76145894285157,110.42944785276073,126.40449438202246,136.10888710968774,188.67924528301884
松江,九亭,1929.0,73.16778132233442,16.523740647668998,33.114576434463245,69.66773847802787,83.56141409876332,94.45718604172106,205.4302050878214
松江,佘山,499.0,51.8263179654561,15.858689641793225,17.909531281981305,49.03741373047584,67.01184453946006,71.98228128460687,105.57113986667873
松江,叶榭,2.0,38.09081218628704,22.410505476034476,22.244191794364806,38.09081218628704,47.598784421440385,50.76810849982483,53.937432578209275
松江,小昆山,37.0,40.65198306480436,11.813537171858766,22.36226875381175,38.23820988528537,48.17704041866162,53.50769268638634,82.85714285714286
松江,新桥,176.0,55.87813471949364,11.917273207072357,33.10238645111624,54.30601984085439,64.45115810674723,69.56262509194562,106.21348911311736
松江,松江大学城,1873.0,66.39952937295297,18.19291157057926,14.955458742440992,65.12643259959978,74.91624073074186,83.51228823669769,384.22649140546
松江,松江新城,971.0,58.148205717338506,18.805761745556232,10.946241790318657,52.63157894736842,70.2610753642482,83.39819859891026,211.33271694624227
松江,松江老城,913.0,49.711406593261394,11.893656638998085,23.034398034398034,47.52851711026616,58.7754856919797,65.85882882105035,100.7941356139279
松江,泗泾,2228.0,60.056218884584894,14.63610155988147,30.633500796471022,58.00806565728031,68.96551724137932,77.5479991079971,197.14144898965006
松江,洞泾,73.0,57.768430532028205,15.002936493765883,25.205033251255404,56.6700668706789,66.81247752660404,76.03393510514253,102.29431535876078
松江,石湖荡,1.0,26.20967741935484,,26.20967741935484,26.20967741935484,26.20967741935484,26.20967741935484,26.20967741935484
松江,莘闵别墅,826.0,60.9499331585878,15.274069421586452,22.705771050141912,58.43081285920636,68.7757909215956,75.536825172669,174.55391776570985
松江,车墩,176.0,30.309218179637977,11.63835534502621,18.041495439510875,26.54358097635665,37.614511921373534,45.56572266726842,87.88449466415568
浦东,万祥镇,16.0,19.464354843773318,7.675937509725135,9.951899154088572,15.799813614116019,27.732257657884787,29.6589321160098,32.122559920929085
浦东,三林,644.0,89.85506223041797,15.532749853518416,54.6875,87.83783783783784,101.4081677381648,108.7161016816875,195.1219512195122
浦东,世博,732.0,117.71598979130343,21.53292646132551,65.94932315168344,114.28571428571429,135.54811021235184,146.96446965204092,196.96969696969697
浦东,临港新城,173.0,49.687486566886186,16.602764189920094,16.799970782659507,48.62236628849271,60.35618328253324,63.67026526716825,182.9268292682927
浦东,书院镇,17.0,24.414250704600004,10.484986598645229,12.235817575083425,26.559356136820927,30.698744804943672,32.91932377901857,54.54545454545455
浦东,北蔡,676.0,113.48552078762557,35.88989424810395,52.562417871222074,104.22905548651391,135.196034249662,157.08203602985026,391.30434782608694
浦东,南码头,307.0,122.54285397756861,27.975899794883343,79.155672823219,116.65762344004341,138.96161259055526,153.16450792256936,262.5
浦东,合庆,6.0,60.29019165753774,17.742328206038458,30.26023804720597,63.47289318303811,68.17148916830783,75.75241125082059,83.33333333333333
浦东,周浦,419.0,69.26977674347381,17.679757709905648,25.72062084257206,66.21583544660467,80.89443833133635,92.45775056854384,214.24286571257178
浦东,唐镇,296.0,101.08031008839842,30.184842647869374,49.07574022574841,91.72629184139143,131.17283950617283,147.72727272727272,196.30204341079474
浦东,塘桥,391.0,136.5588115151352,34.49992252587166,78.90828072781285,130.92029264536004,159.09748336708128,175.10300176574458,327.10280373831773
浦东,外高桥,67.0,72.48963348457482,13.68849182848873,36.76470588235294,72.47749881572715,80.103067704773,88.28554055792513,111.48648648648648
浦东,大团镇,3.0,18.964623133734985,6.31909671577465,11.708230886313078,21.92982456140351,22.725418196654427,22.990616075071397,23.25581395348837
浦东,宣桥,9.0,41.26952187337426,13.346376338452808,24.125452352231605,38.34775939520105,48.298907950339355,63.14612964128382,64.0
浦东,川沙,307.0,60.833425436925054,18.879394851160008,23.037683067302943,58.98294277060418,72.87797563130076,89.57281345852999,135.94344752582924
浦东,康桥,249.0,74.49335747783879,17.23428457499605,41.66666666666667,71.81773155027241,83.88056104201688,92.90565977918858,170.1526138059213
浦东,张江,519.0,110.03368818974792,32.14033683845412,58.0,100.47990401919616,133.37603416066187,154.16113581936366,383.69304556354916
浦东,御桥,237.0,93.81492399107414,18.07111991076133,42.57493188010899,92.00841219768665,110.91865902571014,117.84842847824511,148.8095238095238
浦东,惠南,365.0,37.44505120259151,13.424342958133298,13.476263399693721,37.15846994535519,44.30592448300966,49.149423830497376,213.1060202450719
浦东,新场,66.0,45.09518784359916,12.16667750999284,19.351717464925013,43.19541781333416,51.61290322580645,65.20202812704574,74.73841554559043
浦东,曹路,161.0,74.84614786000675,17.704533862874854,42.47787610619469,71.61125319693095,83.33333333333333,93.07737056428157,153.84615384615384
浦东,杨东,196.0,125.92989263367068,37.115694224993234,74.6825989544436,116.81106254090783,149.61295778312626,161.402290117762,320.95369096744616
浦东,杨思前滩,873.0,145.26948352146704,54.52646697397313,56.11940298507463,139.86013986013987,193.76284514341884,210.85855441606378,468.5262615270061
浦东,梅园,701.0,157.56794018365096,48.85889110646217,75.01875468867217,147.2060885239335,173.77567140600317,200.70451380355536,393.7450781865227
浦东,泥城镇,68.0,35.74816808148469,7.039535227318677,19.706375012316485,34.93975903614458,40.443725444880975,45.3889718199118,50.65123010130247
浦东,洋泾,358.0,127.920138442702,43.18367933390405,82.99970705985744,116.99017046161504,135.15199541400415,178.19878113537982,554.5529122231337
浦东,源深,163.0,139.39436461029527,24.325772681901277,79.81425047162966,138.00255264837267,154.06606606606607,166.94502435629784,242.87564766839378
浦东,潍坊,452.0,148.59080972434015,31.176466804691795,47.435517343611025,144.18954090073373,164.963222456411,175.48122465992193,442.3076923076923
浦东,碧云,179.0,126.94669022588198,32.36362735019734,70.0280112044818,120.54627298390173,149.1781624412772,169.8898852314297,267.51081189531413
浦东,祝桥,41.0,46.53535297908622,11.020332318221989,24.538568227888614,46.68628844006901,50.58139534883721,52.798310454065465,99.84025559105432
浦东,联洋,206.0,135.65218810772794,26.72205785563271,60.60606060606061,132.7846624613054,153.84615384615384,174.80623207706037,221.0716155680959
浦东,航头,107.0,50.29530272560808,10.786127598846873,21.372790793259348,50.65856129685917,58.92423466741619,62.63570282261872,84.64264931492356
浦东,花木,197.0,133.80366765352773,35.67211818915159,54.93750858398572,124.48132780082987,158.02949829593453,182.49121085507142,249.34952298352127
浦东,金杨,458.0,99.13174727566044,14.605097950852945,58.03533327643595,97.50393352695951,109.78244319719914,120.07685050270061,147.68624876928126
浦东,金桥,701.0,95.82690280661623,18.644632847154174,51.69962517771746,92.28300120369133,106.59465605457646,117.02127659574468,195.1951951951952
浦东,陆家嘴,515.0,162.81266369936756,50.58822150908394,69.2708490196669,154.08320493066253,186.46597520870228,214.0018642986803,862.9058354007119
浦东,高行,423.0,87.34196311347209,20.0177187803623,51.16659844453541,82.6923076923077,101.27043790224049,114.13127413127414,183.78378378378378
虹口,临平路,1022.0,141.0396710543505,33.59075463174362,30.612244897959183,136.75375173471028,169.4323760664619,185.1543723423923,283.39018630280765
虹口,凉城,1171.0,107.2619506137981,20.919448596256245,58.16034359341446,104.61245839277223,122.60365581810076,132.7433628318584,216.66044079193128
虹口,北外滩,528.0,141.812979512059,33.71176026648295,62.228927022440125,137.98625500419524,162.44314489928524,181.2164156391547,372.01426482284427
虹口,四川北路,221.0,137.40292818966788,48.680850206241715,56.13154592881199,123.17437972901637,162.22222222222223,192.30769230769232,334.39129449104513
虹口,曲阳,1141.0,123.08215718542576,22.726584665248687,61.80947230163022,121.36815005516733,139.97760358342666,151.42337976983646,300.0
虹口,江湾镇,853.0,94.07378399469769,17.777299754148558,40.4040404040404,91.66666666666667,106.181752385313,118.47624598685216,184.34179136846672
虹口,鲁迅公园,513.0,126.08132218228884,27.649708738466654,70.20359041219537,123.59241966492723,145.69628001735066,160.21108280133214,319.693094629156
金山,金山,425.0,30.262288866311398,8.074758662056375,13.132551216949746,29.262802476083287,35.724504394032294,39.47607618352891,74.1839762611276
长宁,中山公园,2632.0,155.3546839634711,55.398803276627255,75.28089887640449,148.64864864864865,176.47058823529412,196.68519565353938,2088.045937010614
长宁,仙霞,821.0,133.97110729728476,28.64153923939685,73.91910739191074,130.50287106316338,153.16642120765832,168.1646854160626,253.07302964569774
长宁,北新泾,1173.0,117.74229049730906,23.320223742882618,66.67111140742716,114.42530213422474,135.4426116087685,147.82777793558137,255.31914893617022
长宁,古北,550.0,159.0174225978307,40.78220837416313,73.85876791254248,150.54075953634867,192.25367329299914,219.7682119080207,295.21747687463096
长宁,天山,672.0,150.92586918699376,29.832578239803546,79.9041150619257,152.5680364343292,175.43797793849714,189.09320293360955,259.3116454502593
长宁,新华路,1318.0,154.2647189961699,48.750337361889294,68.46032724036421,148.62653414384374,174.829537211664,195.2811486799444,1260.5042016806722
长宁,虹桥,653.0,144.23812101632046,33.26498325841652,67.33167082294264,139.02439024390245,167.0682730923695,181.06831944137252,355.55555555555554
长宁,西郊,457.0,119.02804917148407,32.50492867829422,61.4456485308904,114.07598452534471,137.510006228547,156.02941176470588,281.46051862561137
长宁,镇宁路,481.0,173.6442313470962,42.72369971631119,94.27750508799232,165.54433221099887,200.61728395061726,222.95081967213116,433.3333333333333
闵行,七宝,1557.0,98.53707882040236,19.14178539038658,26.393023795950253,95.23809523809524,110.9513573442042,121.96266227264665,223.41376228775692
闵行,华漕,2070.0,84.65589662082111,28.225261537627638,33.70786516853933,75.83135860979462,104.96158960762065,125.78344622160765,294.5174444947893
闵行,古美,1373.0,103.31342336172692,22.2494140502511,52.92405398253506,100.0,118.74519393870858,129.82544902605613,250.0260443796229
闵行,吴泾,1070.0,78.19019837342495,20.527009244660313,35.09018176714155,75.55888241885413,100.0,104.54545454545455,150.6024096385542
闵行,春申,797.0,78.38966999998807,16.651413806895977,35.714285714285715,76.13929011308923,90.19714625128472,98.49526189732376,220.0
闵行,梅陇,669.0,87.15790962934244,15.10120240272848,50.07153075822603,86.09505837952588,99.2512488812359,107.38547753719578,169.56521739130434
闵行,浦江,837.0,76.7967709191503,19.972095999773625,24.020176948636855,76.01450122792656,92.65524548445082,100.74691679694286,156.58362989323842
闵行,老闵行,1400.0,63.06220753297476,13.791670804971345,29.619621700270216,61.33039786129894,72.60677280996072,81.23467587626686,128.29169480081026
闵行,航华,334.0,91.12486167428355,14.867408634895725,45.51295780681088,90.26460495974104,103.31862722068708,110.63831791880965,135.98326359832637
闵行,莘庄,1837.0,80.09463176378738,20.318179869476968,28.879707994063615,76.7867690490254,93.22520954728387,105.24647279200042,180.35782993459026
闵行,莘庄北广场,109.0,78.66954399543992,13.983669641040345,55.49949545913219,77.02182284980744,89.28966827527196,98.7522461692448,128.00975312404753
闵行,莘庄南广场,168.0,81.36877730418493,19.929985132474652,47.14757190004715,75.92243531770997,92.62347394643115,106.90091391229281,163.82252559726962
闵行,莘闵别墅,30.0,51.18219914221439,6.079099960830331,39.351634966738494,51.294704795646936,54.64411023872384,57.712983499437904,71.00591715976331
闵行,西郊,16.0,83.43422783830566,14.816471643471317,42.28673660242335,84.58646616541353,93.33333333333333,96.56841609176962,104.2836515321675
闵行,金汇,371.0,115.16880815660447,20.10022965764197,70.28641714988579,115.56912341910162,129.57843814789217,136.5747063643813,240.73505135730005
闵行,金虹桥,923.0,132.149502808446,48.2240917142914,60.94130883180199,122.66254932235375,154.62480277619522,177.5610173313325,652.5370641052411
闵行,闵浦,812.0,54.45368826946658,9.895242073990131,28.949545078577334,54.8780487804878,60.4812640209636,64.01024182076813,150.89025248968917
闵行,静安新城,519.0,115.4400135057352,18.693268784592515,61.90823015294974,113.4599307297265,131.98148201911204,140.48479181719014,181.77686889343332
闵行,颛桥,1332.0,71.35152482918097,16.710382303723915,25.217391304347824,68.37419868846959,80.30090182856823,88.45972423802613,168.2329736628379
闵行,马桥,80.0,68.8285280143796,26.333942347945484,25.776517592473258,66.3183649534671,90.3168070475091,98.75513330839867,136.52995467205503
闵行,龙柏,560.0,121.04049515269425,29.76650711979856,60.62705698943357,113.36873046050204,141.96487420805553,161.88685098297725,272.5
青浦,华新,908.0,58.184676449869926,12.120241049705001,24.44788525792519,58.29047382988392,67.56756756756756,73.58490566037736,119.02464131763494
青浦,夏阳,587.0,50.81219255882787,13.188479338531979,22.5,49.800796812749,59.534198612247444,66.21826981246218,105.37113017530771
青浦,徐泾,2053.0,89.77332818837857,26.908401310850874,1.0,89.41430628900625,110.0,120.31208273753728,423.98394380331155
青浦,朱家角,345.0,34.44355110546564,15.215886937210612,11.949215832710978,33.333333333333336,41.27918160509318,48.348743650774345,110.09174311926606
青浦,白鹤,53.0,33.924473991155985,5.586450686236668,18.96138986987746,34.22564478670089,37.334290973514264,39.694223766964576,47.179281268821526
青浦,盈浦,1181.0,54.84052028852963,12.854138918108582,18.10159520307727,55.55555555555555,63.95348837209303,70.0,107.38831615120274
青浦,练塘,1.0,17.254814649894243,,17.254814649894243,17.254814649894243,17.254814649894243,17.254814649894243,17.254814649894243
青浦,赵巷,1120.0,61.842945496981415,93.37136408030315,16.589673566269365,55.55555555555556,73.12589482694493,87.99903439549828,3100.0
青浦,重固,11.0,45.777942585897854,3.3727554070168444,41.67162757471128,44.31818181818182,48.01594491755753,48.052604957005556,53.567471748282735
青浦,金泽,4.0,46.41217015071668,38.04773104984444,19.415967691829763,31.87109664205123,63.00970946509728,82.7501145460159,102.49051962693451
青浦,香花桥,51.0,50.251276820908764,9.14504418143238,18.735948038970772,49.870870068572444,57.422861955439856,59.2201166180758,73.99287476020827
静安,不夜城,907.0,139.96120296867105,40.02476365799356,69.23257451302511,133.67554272270345,161.8496923672023,185.27674769949184,337.8378378378378
静安,南京西路,1472.0,195.9664786293438,62.411702926506344,56.17977528089888,185.0816728323091,226.44561261625554,269.86147468650125,670.7317073170732
静安,大宁,1831.0,125.99628155417561,30.924908355028528,47.76852736454211,122.02043132803631,147.3248901524942,167.93551276309898,400.0
静安,彭浦,1489.0,96.84989201279355,17.832943331789497,42.279722645019454,95.53014553014553,110.73166362750636,120.86691437676777,181.69582772543743
静安,曹家渡,1233.0,157.3045842804882,36.41018443678273,73.50484463748747,151.77510888214334,181.30316518298716,199.22761063027585,406.1078622482131
静安,永和,288.0,95.24957669153112,16.390061917100322,60.58621254298346,92.52249357326478,107.46467022382981,118.7356807510521,143.91365180891464
静安,江宁路,896.0,167.80456494933085,41.56322980734129,74.56828885400314,161.67460857726346,194.1747572815534,220.3060739943984,442.85714285714283
静安,西藏北路,1290.0,156.4279460100261,64.42916888102842,37.124692561139724,136.69537872573147,190.21610908135733,263.84212622107754,735.2941176470589
静安,闸北公园,392.0,126.18101305242071,27.014512915115365,51.96684646757005,123.28144008620453,144.0475371156471,153.53274435563037,373.4439834024896
静安,阳城,500.0,101.0420793375872,16.786810358801283,54.78216035060583,101.19135658495793,116.39372682958465,122.44023737481503,159.4114040465972
静安,静安寺,625.0,210.47306596407466,81.43638199222092,88.46153846153847,191.15691489361706,251.00708448312471,303.64455364455364,1067.9611650485435
黄浦,世博滨江,548.0,167.3946514651815,49.080021873368494,88.47208705653367,158.35139912970737,194.49233281916344,222.26823125214307,391.30434782608694
黄浦,五里桥,739.0,165.39542404609597,33.58074553620859,26.831785345717233,163.33333333333334,188.70366451234798,204.57458936334905,388.4758364312268
黄浦,人民广场,320.0,178.59375787785885,54.75085422986753,42.3871358406782,166.66666666666666,210.01680672268907,250.0,441.1764705882353
黄浦,南京东路,228.0,179.65706501872737,48.58279225217998,92.7643784786642,169.08104836158245,210.4770813844715,234.41954731763937,405.5299539170507
黄浦,打浦桥,651.0,163.12447472346906,33.52806489677319,65.04065040650407,159.6735562849286,188.42530282637955,208.33333333333334,327.27272727272725
黄浦,新天地,456.0,234.12098102236695,89.57010580306792,92.1588203670993,218.94775912743384,275.3623188405797,318.23777057326606,707.9646017699115
黄浦,淮海中路,398.0,220.51343322966773,77.99933442287553,100.0,200.0,267.3809523809524,321.42857142857144,636.9426751592357
黄浦,老西门,350.0,192.7541262921256,71.578509915253,94.28797372102926,166.51865008880995,265.77484630150457,308.354596863988,397.72727272727275
黄浦,董家渡,150.0,144.54230131378057,36.8722954964258,28.571428571428573,138.14177565215124,158.63875448563545,175.24823185200543,333.3333333333333
黄浦,蓬莱公园,949.0,161.1306758035938,36.16529583564004,74.12898443291327,157.42397137745976,181.8828818612651,195.42527204086164,477.7777777777778
黄浦,豫园,242.0,163.68629561296396,54.21048476074465,96.6993295513151,150.08512097167565,185.40880503144655,222.3404671685311,399.390022511074
黄浦,黄浦滨江,227.0,196.85998771637117,71.33363237631539,63.64472102397285,175.2941176470588,243.8628123080581,274.1279531812425,482.6920424768997
