district,subdistrict,count,mean,std,min,50%,80%,90%,max
普陀,武宁,1838.0,126.65298948581183,26.703455969875822,30.062393647192284,122.55739058629231,146.0885956644675,160.31380846850246,393.8775510204082
普陀,甘泉宜川,2301.0,112.20167372647519,53.29007012978594,47.752596073675434,108.40761262346423,125.53582363747705,137.0,1990.0497512437812
普陀,真光,895.0,84.31214448555096,17.577131633429858,44.2515530593141,81.43322475570032,98.79687438986824,108.3843537414966,157.57575757575756
普陀,真如,1820.0,111.16756871776799,26.11872676248691,30.43831168831169,108.21791481069043,132.97203079154048,146.3537817196354,271.42857142857144
普陀,长寿路,1727.0,134.3398810928631,28.151918715999418,72.66268367511707,130.6,155.71956402735287,169.9364354878222,327.1028037383178
普陀,长征,799.0,92.79618788635767,19.550466296139714,56.33009435290804,90.26356962330003,102.81499290462618,111.13639236506131,345.7059679767103
普陀,长风,1422.0,123.61914042303918,168.27200478402438,50.13316622277926,116.45429646601823,139.35935128072094,150.256373585554,6400.0
杨浦,东外滩,1096.0,118.76160001415876,28.87165070258784,47.486680565207315,114.38588191793635,137.99448022079116,155.452577725305,276.9230769230769
杨浦,中原,2936.0,97.56153406627901,18.20039571986364,41.1764705882353,95.72730023884132,110.89681774349084,120.38804030011609,220.4687862613135
杨浦,五角场,2042.0,117.11878255878263,25.07983712037257,11.941316956670079,116.14943208208419,137.38830851648052,149.31675766242023,304.2857142857143
杨浦,周家嘴路,2396.0,109.77449037058814,22.303695064836898,59.45303210463734,107.98596364945115,124.41012441012441,135.19873690157104,535.3535353535353
杨浦,控江路,1308.0,116.13684724207603,23.975050693315218,59.08016724231958,113.69083084224712,132.09625668449198,140.77872771817184,379.56204379562047
杨浦,新江湾城,770.0,116.10945440641538,28.111405933388294,44.943820224719104,111.7492093898089,143.19874967439438,151.5151515151515,266.6666666666667
杨浦,西藏北路,1.0,123.98246712586098,,123.98246712586098,123.98246712586098,123.98246712586098,123.98246712586098,123.98246712586098
杨浦,鞍山,2739.0,124.78362907143628,24.051250972928482,57.3921028466483,122.38903394255874,142.16752996566407,154.4553493585752,403.1578947368421
杨浦,黄兴公园,2290.0,108.45458435906458,21.689958898212176,28.718439631446692,106.10585069339724,123.33763650991155,134.882673010674,405.0632911392405
松江,九亭,2944.0,72.6016348897169,18.34819923275124,27.0476675364348,67.88928542511383,83.88636861283784,99.14495741792715,209.2050209205021
松江,佘山,930.0,50.3939273001917,16.160380955493057,16.651528913109296,47.64449332114323,64.86880244088483,71.46003430531732,117.76325786354657
松江,叶榭,1.0,53.937432578209275,,53.937432578209275,53.937432578209275,53.937432578209275,53.937432578209275,53.937432578209275
松江,小昆山,50.0,45.80238715471803,13.774660183659671,20.662718893644985,44.03711944571299,49.65862828984771,61.77180931215329,83.53831159790226
松江,新桥,252.0,53.77918273440022,10.786652843646232,25.530927236857373,51.733546805554894,62.96973604203907,68.54811836419839,90.41137174142348
松江,松江大学城,2486.0,64.9470290461947,15.957733270093206,21.5801462654358,63.606356227319225,73.6842105263158,83.29744473155326,188.7707311697614
松江,松江新城,1266.0,55.46456294814651,17.24046547538669,17.159722698881186,50.59875333683801,67.4217907227616,79.81134773290843,122.22579607590865
松江,松江老城,1322.0,48.94424459900684,13.618365553255662,22.33009708737864,46.739374672314646,57.52113554469084,65.0,303.030303030303
松江,泗泾,3600.0,inf,,21.124529099038835,56.83014354066986,69.57400540732007,75.97007947639084,inf
松江,洞泾,53.0,56.697324018142716,15.554014923791696,30.820202642832378,56.17977528089887,65.05480969014708,74.73706907868599,102.29431535876078
松江,莘闵别墅,1223.0,59.25676825945377,14.61430657210608,25.37616431812754,56.70498084291188,66.30088372240986,72.99218368343917,218.89821233126594
松江,车墩,218.0,30.407543313307443,8.264038298843236,16.539440203562343,30.64247318138072,36.92073779845654,39.669440294116995,60.031595576619274
浦东,万祥镇,12.0,20.19393839972382,6.820117247494185,11.610549013103334,18.074201165859748,26.79205626355858,29.13992635064947,30.471215583850256
浦东,三林,882.0,88.44858128380172,16.60887075011891,38.18154049788728,85.79463568952886,99.96955733223925,107.7611777138068,211.53846153846155
浦东,世博,1201.0,118.87150303968278,25.289918229262618,70.21213026590978,115.44677903486492,138.18386914833616,150.69686411149826,333.0
浦东,临港新城,213.0,50.948614654521975,11.29313495056924,13.021681099029886,50.0,58.69474144368955,63.7061336944503,98.43165562044754
浦东,书院镇,13.0,30.03330256255993,14.166276562942935,14.871731317387534,26.747720364741642,35.3862713988725,51.08053237085497,61.12469437652812
浦东,北蔡,935.0,109.43214862906532,26.190532891087834,15.625,104.16666666666667,126.64905186855304,141.59791449426487,290.1891252955083
浦东,南码头,422.0,120.19154829199701,26.4103905308126,70.3862660944206,117.07635130729608,137.00021565556463,149.11544769457535,258.86075949367086
浦东,合庆,19.0,61.42730580846492,8.778819953806563,50.0,60.59687926071807,68.32027416193941,72.89240340727389,81.36696501220506
浦东,周浦,547.0,70.26394878794159,18.01416555864755,27.729636048526864,67.24195898240502,82.20279819718449,92.84273738392307,214.24286571257178
浦东,唐镇,503.0,100.75871248730871,29.73211630023071,40.27420736932305,93.74566634308695,134.48453963225674,146.86460341606264,168.01210898082743
浦东,塘桥,534.0,135.64648934142556,31.010546238873257,76.85486254803429,133.10890621308766,155.93686261773303,171.0925449871465,335.49005511622335
浦东,外高桥,288.0,76.77147035330063,16.52348849523172,27.64513696908771,74.10600255427842,90.25792543266127,101.6880211511084,127.10280373831776
浦东,大团镇,1.0,20.672546857772875,,20.672546857772875,20.672546857772875,20.672546857772875,20.672546857772875,20.672546857772875
浦东,宣桥,16.0,44.58064913067527,16.936371829012586,26.225413674679988,38.34544333036057,58.73715124816446,66.58910919748955,86.66666666666667
浦东,川沙,514.0,62.64663593093877,17.90808159657129,13.840830449826989,60.0,75.83421183912317,85.64651622467468,147.22826782742285
浦东,康桥,451.0,76.24307798316514,17.933428889172195,36.91027447822294,72.29537825974697,89.22742110990205,99.28793501153345,177.57009345794393
浦东,张江,777.0,104.84236338888158,25.99320178599902,58.0,99.4948721873565,125.96393003172665,141.59857376318527,276.4658449487386
浦东,御桥,396.0,94.61732553606109,17.858442581431866,52.96950240770465,94.48888888888888,110.34482758620689,117.37592219986587,151.6654027883101
浦东,惠南,414.0,36.59375358548692,9.632882337059915,15.082956259426847,36.17849201536285,44.30049242279651,50.0,68.39276990718125
浦东,新场,71.0,44.08711347903686,10.713180632508433,18.62649821833495,43.619281959512364,49.330514446793515,57.16463414634147,74.73841554559043
浦东,曹路,344.0,74.92265163424754,14.367434514715661,40.75810067250866,74.47819160789331,84.82433250586763,92.21718530258622,139.12209162868794
浦东,杨东,251.0,124.74673577613954,39.122636591721694,40.90909090909091,114.10459587955626,148.14814814814815,172.6573536336525,290.90909090909093
浦东,杨思前滩,967.0,125.05578940035494,44.36276678667341,53.05039787798409,106.96428571428571,166.66666666666666,189.76445139704947,385.01141603617316
浦东,梅园,867.0,152.0949016220677,42.565986815406234,68.4931506849315,142.64705882352942,171.57235964310226,193.4861502949474,443.01694539816145
浦东,泥城镇,132.0,36.21278339375918,7.897432192128085,14.935064935064934,35.53723681683105,41.55608587124642,45.18159593080515,69.51524701084438
浦东,洋泾,431.0,125.24258980375066,32.85585084846937,78.18138080346404,117.78049206072238,137.09174121073434,165.63146997929607,276.54867256637164
浦东,源深,255.0,134.48921368133676,20.75934004610671,89.70645036693703,133.53363378400937,149.36788007130022,158.44971972257284,241.56601416076634
浦东,"源深, 梅园",1.0,176.5,,176.5,176.5,176.5,176.5,176.5
浦东,潍坊,551.0,146.2880810923747,27.0300817138604,96.00180709283939,142.75166133398966,166.3716814159292,178.46153846153845,411.53846153846155
浦东,碧云,257.0,122.09963070713926,34.24562339711912,75.19884309472161,113.41726210729273,140.34436897508002,166.47552809736968,263.3426966292135
浦东,祝桥,20.0,43.18524425448593,12.943288083722924,23.236514522821576,44.06549853984147,47.57008389205373,52.570194656819936,82.50825082508251
浦东,联洋,249.0,135.25636324204854,29.12073934485285,88.9801505817933,129.85406876082118,152.38655158893414,171.62502219005614,274.758576104085
浦东,航头,153.0,50.58877372572387,10.958452849517094,19.56400223588597,51.851851851851855,58.902620054154966,62.313401185411614,87.28773210601491
浦东,花木,325.0,129.19297631740238,30.24857085870269,72.83851700779373,125.32898859506203,150.43706851722342,165.46136697297592,242.82560706401767
浦东,金杨,679.0,99.80338513082859,16.903793937389334,51.96971641216476,98.26302729528535,112.04825053160641,121.87572688846832,221.0950708804786
浦东,金桥,1146.0,94.63786235943307,18.166962916537592,47.27272727272727,91.29804338687777,106.47181628392485,118.67559523809524,180.81259306530526
浦东,陆家嘴,693.0,162.20237453479467,54.62072083015629,78.30617715266693,150.90543259557344,184.20932836840046,215.94307216223032,862.9058354007119
浦东,高行,724.0,85.35695449184273,19.05307018563864,42.728521287959715,82.858764391114,102.15238046306456,109.38421340463024,161.51361329026304
浦东,"高行, 高东",1.0,134.52787258248011,,134.52787258248011,134.52787258248011,134.52787258248011,134.52787258248011,134.52787258248011
虹口,临平路,2109.0,140.45643099582404,36.38211539308434,45.425048669695,134.09319477036541,170.08510638297875,194.44444444444446,349.72022382094326
虹口,凉城,2303.0,102.2058704426408,20.804770754328896,28.571428571428573,100.08354218880534,117.75924968568326,127.7922612345675,336.0
虹口,北外滩,814.0,135.56809158670114,30.303305814384185,67.24127391649856,131.66176467729997,157.41444649420112,172.55503867582627,278.64393286008095
虹口,四川北路,372.0,125.84278098460729,35.270172257715075,72.33951344979101,118.18350626762805,146.31028130770068,163.14715994102156,295.0
虹口,曲阳,2133.0,119.93616974356118,23.645525840207327,1.0,117.44386873920551,138.03955043391665,148.32872250138468,287.5
虹口,江湾镇,1508.0,90.12157639465835,17.384085994226535,51.89163096602908,87.7727416426421,102.02958595774972,112.88766865390649,285.26970954356847
虹口,鲁迅公园,1059.0,122.10150173909041,28.258038888942266,61.76652254478073,118.02394199966278,141.50411044056534,154.60024303838927,340.0
金山,金山,1089.0,30.696550170000553,7.562243207822994,9.171787581399615,30.071077091306726,37.04202687025187,40.35516816987822,65.08298080052066
金山,金山新城,102.0,29.82923074445839,7.465270760147097,12.121212121212121,28.652109312306482,36.5396243959812,39.03247417078909,52.10271678451805
长宁,中山公园,4011.0,151.17128628936115,37.73246134582846,48.297512678097085,145.10391312488298,173.2,193.33333333333334,666.6666666666666
长宁,仙霞,1263.0,129.75932237404726,27.45715778364592,47.800776196636484,127.25344644750795,147.04610492845788,162.09776646763467,261.83644189383074
长宁,北新泾,1892.0,116.28951842032515,23.25778454013254,64.60875807609476,112.81183565447525,134.36481216926495,148.70507314531852,225.0
长宁,南京西路,1.0,190.1595744680851,,190.1595744680851,190.1595744680851,190.1595744680851,190.1595744680851,190.1595744680851
长宁,古北,895.0,154.73131698722528,38.87887312397697,59.41329372447085,149.04240256352932,185.73430416858739,207.65634904603976,379.7710788436975
长宁,大宁,1.0,166.75993284834917,,166.75993284834917,166.75993284834917,166.75993284834917,166.75993284834917,166.75993284834917
长宁,天山,1029.0,146.98615486943274,30.22621495139275,63.85216346153846,145.50997782705102,170.87885978690002,186.12943834779173,291.7561913377813
长宁,新华路,2120.0,147.06680607414796,32.08414425080217,57.09134615384615,143.45047887196534,168.49241594973236,185.06838188391083,474.1379310344828
长宁,海湾,1.0,178.73015873015873,,178.73015873015873,178.73015873015873,178.73015873015873,178.73015873015873,178.73015873015873
长宁,航华,3.0,100.47637889264263,12.258800266838904,86.81196896933875,104.10841041084103,107.94861854298529,109.2286879203667,110.50875729774812
长宁,虹桥,916.0,140.95452107291075,30.81058579471833,75.15406583496167,137.03890645989617,162.96296296296296,176.09177322238008,316.4556962025316
长宁,西郊,754.0,116.5880199069001,35.52189119627076,47.76562997558646,109.79739304260066,133.33333333333331,153.1018111482328,440.8037321382654
长宁,镇宁路,754.0,165.96741398713894,44.37751600598756,45.93477262287552,157.8230316936756,190.03888474655733,210.71709133097173,597.0149253731344
闵行,七宝,2463.0,98.30155367379996,19.76770326839753,25.337302844112244,95.60229445506693,112.07288784732394,122.36541687321096,198.4126984126984
闵行,华漕,2521.0,78.97256640339504,26.657527063059646,1.0,71.85175847724695,97.79951100244499,115.67698578825603,346.2159874849332
闵行,古美,2663.0,102.12111259552869,21.551012953067332,28.645478106670303,98.76543209876543,117.468787515006,129.48401736385162,215.8273381294964
闵行,吴泾,1283.0,78.83470178443521,21.759832345312212,25.17723447956006,78.10359002466429,96.90085592128015,105.55300596603948,156.8181818181818
闵行,天山,1.0,105.07683037059357,,105.07683037059357,105.07683037059357,105.07683037059357,105.07683037059357,105.07683037059357
闵行,春申,1072.0,77.95776858693006,16.119939083547344,43.18181818181819,75.37646693397032,90.32246159871362,98.18927383782233,200.0
闵行,梅陇,1016.0,86.78998107963167,16.20634127008253,41.109969167523126,85.49819138441302,99.61813049975096,108.52900768878497,150.24414673844998
闵行,浦江,1869.0,73.46383665725693,18.580582235436992,25.252525252525253,71.95121951219512,87.64047696759633,95.82375642128758,175.28483786152498
闵行,海湾,1.0,133.01435406698565,,133.01435406698565,133.01435406698565,133.01435406698565,133.01435406698565,133.01435406698565
闵行,老闵行,2268.0,62.8532316061302,14.477821112960882,28.613472858077177,60.800353747512716,72.70745153098095,80.80555755871252,135.44891640866874
闵行,航华,489.0,92.34606483661135,17.440352171559834,45.751633986928105,91.05960264900662,106.46905805038335,115.12337993672823,176.29688395257614
闵行,莘庄,54.0,98.62567848425793,32.476733025150494,60.816326530612244,93.42776134645638,111.54444444444445,119.50384076172675,291.25
闵行,莘庄北广场,1309.0,81.43699924762774,16.09153330655859,45.68664337543671,79.03055848261327,92.62300713226722,101.37677532699698,158.72557790539955
闵行,莘庄南广场,1977.0,79.66530404099309,18.562488475814057,4.535500006479285,75.87859424920129,90.82111811302474,101.93916909335394,263.48808030112923
闵行,莘闵别墅,332.0,50.905685537038764,5.846383091631688,19.21229586935639,51.34065425580262,54.95459056815626,57.39817337803057,71.00591715976331
闵行,西郊,12.0,82.88027222958364,9.816150897673442,65.37446954926024,84.01646372834847,91.57940153777604,93.6243009249301,97.22222222222223
闵行,金汇,920.0,118.22969040256265,21.70581280032751,61.85867113019431,116.69039938875056,133.72411901823668,144.2596674013224,232.22210754463825
闵行,金虹桥,1293.0,131.79756157641884,49.011876640385,40.73319755600814,122.47974373469003,157.30139327820206,183.32514618880413,600.3340989768219
闵行,闵浦,1308.0,53.24971154025334,10.314586695020857,1.0,52.850657161413416,60.0,64.41742588809996,150.89025248968917
闵行,静安新城,823.0,111.31466963770886,24.094092954557766,63.72549019607843,107.77777777777777,126.9535297242647,135.17920588916303,541.6666666666666
闵行,颛桥,1745.0,69.39085848614474,17.41388629301547,29.060381013884406,66.39328256199961,78.28600083820062,87.32285226274348,291.66887627936575
闵行,马桥,130.0,63.23199170701783,20.81200562774241,23.464386275941184,61.98111578180399,76.65589516163453,90.09113042841832,136.83456050042355
闵行,龙柏,697.0,112.66499885735269,25.350363507103665,63.42557083013747,108.76320696084525,126.29513242611701,141.14160605148746,381.9709702062643
闸北,西藏北路,2.0,131.2624773899645,11.071074283587329,123.4340456890199,131.2624773899645,135.95953641053126,137.52522275072016,139.0909090909091
青浦,华新,788.0,55.38646723564397,11.50056861906721,22.4314840314485,55.255888339633614,65.65656565656566,70.14620767292406,86.84210526315789
青浦,夏阳,1045.0,50.52307118445547,13.166042889084457,13.140028908063597,50.0,59.77727453131931,66.66666666666667,139.68189233278957
青浦,徐泾,3845.0,83.43383017376044,25.016708222585404,32.98969072164948,81.1947223430477,100.38122291179627,112.24489795918367,275.69728438174883
青浦,朱家角,647.0,41.00527599967353,16.024960629459674,9.916699722332407,39.98629041471496,49.639393250397916,60.278460278460265,153.72002459520394
青浦,白鹤,89.0,32.57446884653062,5.1942908111781305,18.96138986987746,33.5946248600224,36.64359784093709,37.61469636398249,45.490731263505054
青浦,盈浦,1745.0,52.88525921617335,12.048068285941397,18.10159520307727,53.16203344777937,61.53846153846154,67.34206533519121,152.4390243902439
青浦,练塘,2.0,31.14473377681716,3.1265951087705472,28.933897173380814,31.14473377681716,32.47123573887897,32.913403059566235,33.3555703802535
青浦,赵巷,1922.0,60.889699022644535,21.954039980459182,1.0,56.9409066693304,76.56967377410011,90.7935873011089,275.73208614009985
青浦,重固,21.0,44.93333783112423,7.00192016668376,37.66872449513446,42.860544487657755,45.94503456415444,50.96388211832484,70.18528916339136
青浦,金泽,4.0,60.83591670510325,38.29201588545295,21.038458301775645,59.90734444585142,90.87151957147208,96.6810195992033,102.49051962693451
青浦,香花桥,93.0,53.55504673874929,12.675701710616028,21.8586060454659,52.43272418844938,60.858022316275495,63.60684418318472,101.54738878143134
静安,不夜城,1274.0,139.62832995376635,40.57955554409331,61.162079510703364,132.15214537400877,164.07429968197422,187.05684845992587,318.8474256022673
静安,南京西路,2151.0,188.34441401786984,59.1041410033305,26.475626849400406,176.66666666666666,220.0,250.0,616.827041697508
静安,大宁,2840.0,120.79551183795077,28.75179181463585,29.41176470588235,117.03694320837565,142.0817107595151,157.11588872040954,329.11392405063293
静安,彭浦,2350.0,93.1445484920866,17.72193261306927,44.24219441284288,91.11405532198589,107.55869168912601,116.42553422387087,177.8242677824268
静安,曹家渡,1781.0,156.2286145841302,40.15366115162776,69.46454413892909,149.01649115835485,178.79417879417878,197.5138121546961,417.82945736434107
静安,永和,558.0,90.86215109815299,15.625664737865147,43.386039336675665,89.09089242165868,102.16549242427345,110.71888295078202,143.90789894467542
静安,江宁路,1399.0,165.33879844161925,44.91649669207521,73.2797576882679,158.67726224045117,191.44757789039406,216.00718122457252,596.6587112171837
静安,西藏北路,1695.0,145.373786440596,51.35697350513184,55.98842905799468,132.86093888396812,169.89519650655023,220.40869510743622,675.1054852320675
静安,闸北公园,632.0,121.86440210589981,23.69958727792431,48.8842880147228,119.41073448954603,137.96597568092608,150.17683146926214,278.61901877649905
静安,阳城,796.0,97.84097587631328,17.85725778056401,47.69230769230769,96.77935398863833,112.96660117878193,120.4958110244958,182.05892088712346
