month,district,count,mean,std,min,50%,80%,90%,max
11,宝山,3557.0,71.7705455045966,18.376385742000192,19.397889509621354,70.94451503600169,86.49161009350581,94.89774892547076,159.3308105954989
11,崇明,49.0,27.080279899363735,14.41100773478117,8.301510874979247,23.03330970942594,34.64743902789349,39.194513351816724,91.96723667193562
11,徐汇,3352.0,139.6177395936657,55.73346503436156,48.78048780487805,129.47777566209402,167.75718323102828,199.8533121513815,1225.4901960784314
11,普陀,2818.0,111.88820210615756,29.020943771922482,31.066620642043496,108.69565217391305,133.3049040511727,149.00335843163705,306.4699205448354
11,杨浦,2494.0,110.98573469512816,23.411932123236305,48.76145894285157,107.86893704850361,129.16717956062664,143.09654525078312,236.48648648648648
11,松江,2721.0,61.03906159551708,19.097284835366988,14.505690694041508,59.2862843461407,72.41379310344827,81.80242634315425,384.22649140546
11,浦东,1999.0,106.96995390882743,42.34040688013801,13.025458851391356,100.78878177037686,135.56872428472371,156.2102533748544,554.5529122231337
11,虹口,1699.0,115.78344197490213,31.834753556979162,45.425048669695,110.0,136.8860224294502,155.50410138517142,319.693094629156
11,金山,116.0,30.731783826232423,9.256254534730706,14.270424545130217,30.16707840052315,37.561708521141874,42.411403047756366,67.0819357930043
11,长宁,2668.0,140.91642888429584,37.342824327752055,65.625,136.09193977498296,166.30243873901944,183.79377483553813,526.3157894736842
11,闵行,4301.0,84.6672356000246,31.948927597064483,24.020176948636855,79.00334244910361,103.41855788566504,120.25316455696202,652.5370641052411
11,青浦,1813.0,65.83318398481201,27.878893732055655,1.0,60.40268456375839,85.0,100.91743119266056,423.98394380331155
11,静安,3519.0,144.6134051257555,58.335942373327754,46.65959703075292,133.13609467455623,179.77641679874253,212.3513800424629,736.8421052631579
11,黄浦,1725.0,179.20166874280326,65.36379391394323,26.831785345717233,162.27180527383368,211.50050161329682,256.2251694781649,707.9646017699115
12,上海周边,1.0,25.329280648429584,,25.329280648429584,25.329280648429584,25.329280648429584,25.329280648429584,25.329280648429584
12,嘉定,1733.0,63.86885028179502,19.52033290685605,21.670278379729954,61.855670103092784,79.22678726499679,89.35044395933492,226.09514837494112
12,奉贤,672.0,36.27652666300209,12.1359439721245,8.574150523975867,34.716483011937555,45.40979910998981,50.944005911563536,83.340643916133
12,宝山,3399.0,71.38040098022432,18.40042479182875,19.397889509621354,70.8215297450425,86.07000081767353,94.76591481352878,156.63937344250624
12,崇明,38.0,28.57961391726819,15.869737816738178,8.301510874979247,23.421416759474873,37.8,43.95080897867956,91.96723667193562
12,徐汇,3141.0,138.93016332574712,56.32539736919219,46.61654135338346,129.74051896207587,167.43486031417552,199.87762594330002,1225.4901960784314
12,普陀,2625.0,110.61853792258452,29.36420168081127,44.2515530593141,106.99001426533523,132.5352367900535,148.24935236070138,306.4699205448354
12,杨浦,2350.0,110.71485233722852,23.823249723524352,48.23559279004824,107.76478491868394,129.27153951614687,140.9453222459658,240.26910139356082
12,松江,2609.0,59.99721537728072,17.533085264024063,17.159722698881186,58.46153846153846,71.73829879578425,80.73470901821545,184.82010842779695
12,浦东,1944.0,106.69834122221819,42.048118499661285,13.025458851391356,100.0,134.7775000970184,154.5976669704128,442.3076923076923
12,虹口,1549.0,115.17352852544717,32.02971127683741,45.425048669695,109.54286918053508,136.82870173766986,153.9071223240085,319.693094629156
12,金山,121.0,30.45766265585031,7.855333977458625,13.378523011059578,30.00200013334222,35.116469624253774,39.21129285234147,65.08298080052066
12,长宁,2390.0,140.21545712540723,37.937348668880404,61.4456485308904,135.1851851851852,166.101168821454,184.66722578640645,666.6666666666666
12,闵行,4256.0,82.83895081622997,31.560804936391133,24.020176948636855,77.17683894068253,101.69139773788523,117.36857973843755,652.5370641052411
12,青浦,1767.0,65.57595448963436,26.09680340411907,1.0,60.0,84.8166165314878,100.0,262.3906705539359
12,静安,3338.0,143.46883351088107,57.39515543702591,47.76852736454211,131.72730517031397,178.45751490157662,211.04838510813806,670.7317073170732
12,黄浦,1600.0,174.89676129475592,61.219659132659466,26.831785345717233,160.23126764489825,204.84142456357546,250.1166128453536,707.9646017699115
